IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.245.10.156,2095,2095,false,LAX,North America,Los Angeles,160,10.13
47.245.38.233,2053,2053,true,HKG,Asia Pacific,Hong Kong,153,10.09
47.74.4.47,8880,8880,false,HKG,Asia Pacific,Hong Kong,123,10.09
47.245.10.156,2083,2083,true,HKG,Asia Pacific,Hong Kong,153,10.06
47.74.52.104,8880,8880,false,LAX,North America,Los Angeles,160,10.04
47.245.13.93,80,80,false,SIN,Asia Pacific,Singapore,154,10.03
8.209.255.195,2083,2083,true,HKG,Asia Pacific,Hong Kong,161,10.03
47.245.37.98,2086,2086,false,LAX,North America,Los Angeles,159,9.99
8.209.243.137,2096,2096,true,LAX,North America,Los Angeles,161,9.98
47.245.37.94,2052,2052,false,NRT,Asia Pacific,Tokyo,64,9.93
47.74.11.251,2087,2087,true,LAX,North America,Los Angeles,171,9.86
47.245.13.93,2083,2083,true,HKG,Asia Pacific,Hong Kong,153,9.84
47.245.39.49,8080,8080,false,HKG,Asia Pacific,Hong Kong,155,9.84
8.209.222.232,2053,2053,true,HKG,Asia Pacific,Hong Kong,166,9.84
47.74.37.50,2082,2082,false,HKG,Asia Pacific,Hong Kong,159,9.72
47.74.37.50,8080,8080,false,HKG,Asia Pacific,Hong Kong,150,9.69
47.74.11.9,2087,2087,true,HKG,Asia Pacific,Hong Kong,154,9.66
47.245.37.94,8080,8080,false,KIX,Asia Pacific,Osaka,70,9.65
47.74.11.251,2086,2086,false,HKG,Asia Pacific,Hong Kong,151,9.60
47.74.4.47,2096,2096,true,HKG,Asia Pacific,Hong Kong,125,9.53
47.245.38.233,2087,2087,true,LAX,North America,Los Angeles,159,9.50
47.245.53.50,2083,2083,true,LAX,North America,Los Angeles,161,9.36
47.245.57.109,2096,2096,true,NRT,Asia Pacific,Tokyo,61,9.34
47.245.14.160,80,80,false,HKG,Asia Pacific,Hong Kong,155,9.31
47.91.14.69,2082,2082,false,LAX,North America,Los Angeles,172,9.30
47.245.37.89,2086,2086,false,LAX,North America,Los Angeles,163,9.29
47.245.8.68,2053,2053,true,HKG,Asia Pacific,Hong Kong,152,9.27
47.245.55.94,2086,2086,false,NRT,Asia Pacific,Tokyo,70,9.26
47.245.62.84,80,80,false,HKG,Asia Pacific,Hong Kong,151,9.18
8.209.222.232,2096,2096,true,HKG,Asia Pacific,Hong Kong,143,9.16
47.245.55.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,157,9.12
47.245.62.84,2096,2096,true,HKG,Asia Pacific,Hong Kong,150,9.05
47.74.14.85,8080,8080,false,HKG,Asia Pacific,Hong Kong,149,9.00
47.74.52.104,2053,2053,true,KIX,Asia Pacific,Osaka,69,8.95
47.74.4.47,2095,2095,false,HKG,Asia Pacific,Hong Kong,125,8.94
47.245.55.99,2083,2083,true,NRT,Asia Pacific,Tokyo,60,8.91
47.245.32.215,2095,2095,false,HKG,Asia Pacific,Hong Kong,159,8.88
47.74.37.50,2052,2052,false,LAX,North America,Los Angeles,163,8.84
47.91.25.66,2053,2053,true,LAX,North America,Los Angeles,166,8.78
47.245.55.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,153,8.76
47.245.39.49,2095,2095,false,HKG,Asia Pacific,Hong Kong,162,8.70
47.74.14.85,2082,2082,false,SIN,Asia Pacific,Singapore,141,8.69
47.91.14.69,2096,2096,true,LAX,North America,Los Angeles,172,8.69
8.209.252.13,2086,2086,false,NRT,Asia Pacific,Tokyo,71,8.59
47.245.8.68,2082,2082,false,LAX,North America,Los Angeles,169,8.58
47.74.15.120,2096,2096,true,HKG,Asia Pacific,Hong Kong,157,8.54
47.245.10.164,8080,8080,false,LAX,North America,Los Angeles,167,8.46
47.245.53.50,2096,2096,true,LAX,North America,Los Angeles,172,8.38
47.245.37.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,154,8.30
8.209.252.13,8443,8443,true,NRT,Asia Pacific,Tokyo,62,8.29
8.222.180.86,8080,8080,false,SIN,Asia Pacific,Singapore,264,8.28
47.245.39.49,2053,2053,true,HKG,Asia Pacific,Hong Kong,146,8.27
8.222.137.166,2086,2086,false,SIN,Asia Pacific,Singapore,241,8.12
47.245.56.207,2082,2082,false,SIN,Asia Pacific,Singapore,147,7.86
8.222.140.185,2086,2086,false,SIN,Asia Pacific,Singapore,265,7.76
8.219.111.147,2087,2087,true,SIN,Asia Pacific,Singapore,269,7.70
8.222.182.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,285,7.67
47.245.37.89,2095,2095,false,LAX,North America,Los Angeles,176,7.66
47.245.13.93,2082,2082,false,LAX,North America,Los Angeles,160,7.62
8.222.129.32,2082,2082,false,SIN,Asia Pacific,Singapore,265,7.47
47.245.14.160,8880,8880,false,LAX,North America,Los Angeles,167,7.46
8.222.224.162,2087,2087,true,SIN,Asia Pacific,Singapore,255,7.42
8.219.112.75,2095,2095,false,SIN,Asia Pacific,Singapore,253,7.42
8.222.147.203,2095,2095,false,SIN,Asia Pacific,Singapore,286,7.42
8.222.137.166,8080,8080,false,SIN,Asia Pacific,Singapore,268,7.40
8.222.131.102,80,80,false,SIN,Asia Pacific,Singapore,257,7.33
8.209.222.232,8880,8880,false,HKG,Asia Pacific,Hong Kong,140,7.32
8.222.168.234,2052,2052,false,SIN,Asia Pacific,Singapore,250,7.29
8.222.209.223,2086,2086,false,SIN,Asia Pacific,Singapore,253,7.19
8.222.211.16,2096,2096,true,SIN,Asia Pacific,Singapore,268,7.16
8.219.112.75,2052,2052,false,SIN,Asia Pacific,Singapore,261,7.08
8.222.237.131,80,80,false,SIN,Asia Pacific,Singapore,270,7.08
8.222.248.188,8880,8880,false,SIN,Asia Pacific,Singapore,254,7.04
8.222.229.22,2053,2053,true,HKG,Asia Pacific,Hong Kong,279,7.04
8.222.131.102,8080,8080,false,SIN,Asia Pacific,Singapore,246,7.02
8.219.73.21,8443,8443,true,SIN,Asia Pacific,Singapore,258,7.01
8.222.145.164,2052,2052,false,SIN,Asia Pacific,Singapore,249,6.98
8.222.144.219,2095,2095,false,SIN,Asia Pacific,Singapore,256,6.98
8.219.42.72,2087,2087,true,SIN,Asia Pacific,Singapore,250,6.95
8.222.211.16,8443,8443,true,SIN,Asia Pacific,Singapore,267,6.95
8.222.211.16,8880,8880,false,SIN,Asia Pacific,Singapore,249,6.94
8.222.221.197,2087,2087,true,SIN,Asia Pacific,Singapore,228,6.94
8.222.224.163,2052,2052,false,SIN,Asia Pacific,Singapore,252,6.93
8.210.119.11,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,6.89
47.74.4.47,2052,2052,false,HKG,Asia Pacific,Hong Kong,123,6.88
